Date,ticker,close,era_slope,era_integrity,vol_zscore
2018-07-09,SPY,246.68048095703125,0.0006489980278567468,0.9517502388964248,1.639891548416592
2018-07-10,SPY,247.5680694580078,0.0006489023431176793,0.9517226318742883,1.6320233933129304
2018-07-11,SPY,245.7572479248047,0.0006486878805331492,0.9516409568324304,1.634682144289107
2018-07-12,SPY,247.98529052734375,0.0006488294350919302,0.9516926921766572,1.6298576118927695
2018-07-13,SPY,248.18055725097656,0.0006489580464755849,0.9517387240214119,1.6203080282386015
2018-07-16,SPY,247.95863342285156,0.0006491690705247092,0.9518259792118152,1.608363984813055
2018-07-17,SPY,248.96177673339844,0.000649415816623546,0.9519168172272109,1.6015899433063927
2018-07-18,SPY,249.48541259765625,0.0006497474377194017,0.952040790891392,1.5931630348417127
2018-07-19,SPY,248.5445098876953,0.0006499377794416157,0.9521165481514927,1.5836588906834788
2018-07-20,SPY,248.26039123535156,0.0006501716273768022,0.9522202862130491,1.5756534459233102
2018-07-23,SPY,248.72203063964844,0.0006503323327522719,0.9522839314448809,1.5671238615023142
2018-07-24,SPY,249.9737091064453,0.0006506893914659552,0.9524239075482224,1.5624639115645829
2018-07-25,SPY,252.1041717529297,0.000651154193001189,0.952562345907052,1.5654891223182796
2018-07-26,SPY,251.50924682617188,0.000651545226008212,0.9526886589198814,1.55888758813197
2018-07-27,SPY,249.80502319335938,0.0006517221157012024,0.952754542058734,1.560728833674288
2018-07-30,SPY,248.50010681152344,0.0006517746545892642,0.952776972839946,1.558437630225449
2018-07-31,SPY,249.7251739501953,0.0006519537036239545,0.9528484465361312,1.5536704374288186
2018-08-01,SPY,249.30789184570312,0.0006520457991108955,0.9528858973936883,1.5461398745850348
2018-08-02,SPY,250.66607666015625,0.0006520860130327607,0.9528982148670071,1.542683952959673
2018-08-03,SPY,251.74005126953125,0.0006522671448184752,0.9529516695993017,1.5361796207409915
2018-08-06,SPY,252.6632843017578,0.0006525306781736081,0.9530238158366884,1.529935430451391
2018-08-07,SPY,253.4977264404297,0.0006530354076767561,0.9531832529459667,1.5233779040729938
2018-08-08,SPY,253.39108276367188,0.0006534872577444746,0.9533259102910137,1.5142881886586326
2018-08-09,SPY,253.04501342773438,0.0006538921223810146,0.9534609125098129,1.507576988152334
2018-08-10,SPY,251.34954833984375,0.0006540511608326812,0.9535197560665201,1.4692472210560859
2018-08-13,SPY,250.40863037109375,0.0006542030872283106,0.9535867621513707,1.4659210397840066
2018-08-14,SPY,252.00643920898438,0.0006544568736005492,0.9536833426921223,1.4493995769191672
2018-08-15,SPY,250.12451171875,0.0006545739202908025,0.9537381688589057,1.454970894369624
2018-08-16,SPY,252.1484375,0.0006547313650157257,0.9537944206208729,1.4583876923526944
2018-08-17,SPY,253.0360870361328,0.000654987670985418,0.9538826002728545,1.403446102983372
2018-08-20,SPY,253.57762145996094,0.00065531882613899,0.9539970723236277,1.3968164994595433
2018-08-21,SPY,254.17230224609375,0.0006556419809367863,0.9540987176256664,1.3913447187737755
2018-08-22,SPY,254.02142333984375,0.000655921104220049,0.9541880268535436,1.3682713552200279
2018-08-23,SPY,253.68411254882812,0.0006561876082454999,0.9542809651225791,1.3599697468922312
2018-08-24,SPY,255.2108612060547,0.0006564456098854749,0.9543470306193907,1.357902471136756
2018-08-27,SPY,257.2257995605469,0.0006568430622857247,0.9544207128786586,1.361336775865537
2018-08-28,SPY,257.35015869140625,0.0006571768666696888,0.9544763887827525,1.3557216157739869
2018-08-29,SPY,258.7348937988281,0.00065772278280711,0.9545662014655383,1.3541542074218864
2018-08-30,SPY,257.6873474121094,0.0006581033118796421,0.9546370634459961,1.3500558971419063
2018-08-31,SPY,257.69622802734375,0.0006583867753757109,0.9546833471084453,1.3396165397927848
2018-09-04,SPY,257.25250244140625,0.0006585999639877713,0.9547214855970566,1.3353303915634764
2018-09-05,SPY,256.5600891113281,0.0006588254931745518,0.9547755186222082,1.3207033729248183
2018-09-06,SPY,255.78782653808594,0.0006590214914103279,0.9548324528091147,1.3168142539296164
2018-09-07,SPY,255.29074096679688,0.0006591401383258621,0.9548688020242129,1.3129352378168688
2018-09-10,SPY,255.734619140625,0.0006592164752345997,0.9548896521740631,1.3075183485666817
2018-09-11,SPY,256.577880859375,0.0006587675155275704,0.9548702592106831,1.2857037723186446
2018-09-12,SPY,256.6400146484375,0.0006586293023624188,0.9548483145444336,1.2796559685047677
2018-09-13,SPY,258.1578063964844,0.0006582565863270512,0.9548528805860445,1.2800271749817085
2018-09-14,SPY,258.20220947265625,0.0006578463341070632,0.9548605034925972,1.2752371132799167
2018-09-17,SPY,256.83526611328125,0.000657513515454378,0.9548247689444574,1.277079853143304
2018-09-18,SPY,258.2288818359375,0.0006571852606843489,0.9548154643473514,1.2762226303848616
2018-09-19,SPY,258.5040588378906,0.0006568543438227594,0.9548089834583376,1.2716449079726164
2018-09-20,SPY,260.5989074707031,0.0006566825124207147,0.9548173716440432,1.2770751086886578
2018-09-21,SPY,260.3608703613281,0.0006567207633271113,0.9548193736108024,1.27089891359707
2018-09-24,SPY,259.49591064453125,0.0006567973367635602,0.9548295705193055,1.269288718228587
2018-09-25,SPY,259.2550964355469,0.000656690978119672,0.954819487087653,1.263922328184754
2018-09-26,SPY,258.4794616699219,0.0006562900197513354,0.954799172785547,1.261951073461991
2018-09-27,SPY,259.2016296386719,0.0006560693870082746,0.954781975844036,1.256487701276079
2018-09-28,SPY,259.2284240722656,0.0006559367742325996,0.9547663276186898,1.2521472796817619
2018-10-01,SPY,260.12896728515625,0.0006556396755291734,0.9547629003660856,1.247803399530303
2018-10-02,SPY,259.97747802734375,0.0006554744510130556,0.9547498934624775,1.2413761688572729
2018-10-03,SPY,260.1200866699219,0.0006552336260839821,0.9547371260585874,1.236774472003056
2018-10-04,SPY,258.0871276855469,0.0006546550416559458,0.9546940761251804,1.245531958919342
2018-10-05,SPY,256.64251708984375,0.0006540170557281685,0.9545940746787724,1.2431262706134565
2018-10-08,SPY,256.64251708984375,0.0006533648858938702,0.9544895082377011,1.2384842515905692
2018-10-09,SPY,256.26806640625,0.000652566410416398,0.9543769283588691,1.2342046707938237
2018-10-10,SPY,248.15379333496094,0.0006511016354820745,0.9537102163055144,1.4182132933809197
2018-10-11,SPY,242.6877899169922,0.0006487837253712761,0.9524749972555092,1.5007967420981054
2018-10-12,SPY,246.058349609375,0.0006467956389735534,0.9516365482847083,1.52455734574254
2018-10-15,SPY,244.67620849609375,0.0006445695766666216,0.950663454790831,1.5239594073597253
2018-10-16,SPY,250.02630615234375,0.0006428383352255938,0.9502312928523517,1.5928784318765064
2018-10-17,SPY,250.0709228515625,0.0006409996853947095,0.9498413765666148,1.585584308412139
2018-10-18,SPY,246.45956420898438,0.0006389362401501627,0.9490418099398069,1.615375486801213
2018-10-19,SPY,246.3258819580078,0.0006368953575294832,0.9482041207761979,1.6080048369257658
2018-10-22,SPY,245.22021484375,0.0006346768196090255,0.9472535737181872,1.6007061825359048
2018-10-23,SPY,243.97178649902344,0.0006323218776695407,0.946140948608163,1.595315393474997
2018-10-24,SPY,236.5798797607422,0.0006293154749247038,0.9437981414682511,1.7431856683497124
2018-10-25,SPY,240.82418823242188,0.0006266254770662073,0.9422202277525323,1.77852361697586
2018-10-26,SPY,236.58872985839844,0.0006234443203352047,0.9399193043246248,1.8196314623486458
2018-10-29,SPY,235.27792358398438,0.0006200451429144031,0.937386456729306,1.8050081896931351
2018-10-30,SPY,238.76438903808594,0.0006168991130910142,0.9355622834379262,1.8254333119467065
2018-10-31,SPY,241.31468200683594,0.0006139794314647336,0.9341696772743742,1.8317055161370304
2018-11-01,SPY,243.88272094726562,0.0006111109715481,0.933294871870426,1.8376828990302019
2018-11-02,SPY,242.43821716308594,0.0006079316973102718,0.9323591780337104,1.8335076924716411
2018-11-05,SPY,243.77566528320312,0.0006047456347666206,0.9317578948560283,1.8262126596529893
2018-11-06,SPY,245.31826782226562,0.0006016533525964836,0.9314306124488605,1.8215372893571709
2018-11-07,SPY,250.5702362060547,0.0005995472510179281,0.9312195232677994,1.8763995552912642
2018-11-08,SPY,250.115478515625,0.0005974752021896537,0.9309056280614738,1.8663412765058713
2018-11-09,SPY,247.67230224609375,0.0005953924543787331,0.9301976641576454,1.8689302025848245
2018-11-12,SPY,243.04443359375,0.0005928970717205736,0.9288486217113823,1.9123313306381904
2018-11-13,SPY,242.5896759033203,0.0005902779425463865,0.92745910917123,1.9019749717800032
2018-11-14,SPY,240.93128967285156,0.0005874906700444399,0.9257880783255384,1.8975536764701724
2018-11-15,SPY,243.44569396972656,0.0005851077910208506,0.9244338327528016,1.8974516301827804
2018-11-16,SPY,244.07876586914062,0.0005827170921089938,0.9231944394822583,1.8779881483010334
2018-11-19,SPY,239.9503936767578,0.0005800206353663367,0.9212142993541695,1.9089486909890239
2018-11-20,SPY,235.50973510742188,0.0005768079168209222,0.9183385890308271,1.9480915397780478
2018-11-21,SPY,236.31222534179688,0.0005738321006468713,0.9155607942438327,1.9325575479645596
2018-11-23,SPY,234.73403930664062,0.0005707235435620648,0.9123953384962248,1.927852661133448
2018-11-26,SPY,238.5237274169922,0.00056798526431983,0.9100442431063609,1.9510845666579681
2018-11-27,SPY,239.32614135742188,0.000565392325474526,0.9078170879273735,1.9411055125232195
2018-11-28,SPY,244.8367462158203,0.0005632030882447345,0.9065610416620585,1.9860441810477238
2018-11-29,SPY,244.3017120361328,0.0005609842476125063,0.9052048208103068,1.9749737856276646
2018-11-30,SPY,245.79086303710938,0.0005588280629270982,0.9040872646812097,1.958295870878926
2018-12-03,SPY,249.04537963867188,0.0005568702761550586,0.903427488142156,1.9685995781591432
2018-12-04,SPY,240.97581481933594,0.0005541217210580319,0.9015585737321976,2.101939303792283
2018-12-06,SPY,240.6102294921875,0.0005514561718859155,0.8995491363385245,2.0869527097219587
2018-12-07,SPY,235.01942443847656,0.0005482889576742293,0.8962807337006531,2.1454352197837583
2018-12-10,SPY,235.4652862548828,0.0005454542164380318,0.8930275077453473,2.1304657897802497
2018-12-11,SPY,235.51870727539062,0.0005426639531566492,0.8897635048932659,2.1129102299467637
2018-12-12,SPY,236.7046356201172,0.0005401160933844489,0.8867591961828303,2.101354286867883
2018-12-13,SPY,236.62435913085938,0.0005375146050897849,0.8837174802869078,2.0876633971597554
2018-12-14,SPY,232.2552032470703,0.0005346126836210956,0.8795396466398685,2.1179429245065315
2018-12-17,SPY,227.69871520996094,0.0005310313620898609,0.8739409765114672,2.1504723399377386
2018-12-18,SPY,227.4490203857422,0.0005275063436074149,0.8682332030305628,2.1278931033143214
2018-12-19,SPY,224.0428466796875,0.000523564704005759,0.861294671140802,2.1362088969611186
2018-12-20,SPY,220.3959197998047,0.0005192743027512298,0.8528882218795155,2.1524335796508187
2018-12-21,SPY,215.8800506591797,0.000514575379006771,0.8424573448655509,2.188070929566728
2018-12-24,SPY,210.1758575439453,0.0005091699279608547,0.8291131570430744,2.2544706337016684
2018-12-26,SPY,220.7949981689453,0.0005048784564434866,0.8208442014916081,2.517562608856
2018-12-27,SPY,222.4901123046875,0.0005007900625370944,0.813234835019249,2.5031347381865054
2018-12-28,SPY,222.20310974121094,0.000496717464748596,0.8054969638279775,2.4824292121801235
2018-12-31,SPY,224.1493682861328,0.0004926419643179862,0.7984792066022346,2.470251273274841
2019-01-02,SPY,224.38250732421875,0.000488572033824983,0.7915249700639824,2.449074949762783
2019-01-03,SPY,219.02816772460938,0.0004838323016052622,0.78241754776821,2.4847401224206562
2019-01-04,SPY,226.36463928222656,0.0004800377586005443,0.7761257104704052,2.575162084185696
2019-01-07,SPY,228.14942932128906,0.00047655449917306477,0.7704195167610088,2.557644006273586
2019-01-08,SPY,230.29302978515625,0.00047325847316742175,0.7653669901548245,2.5404402531617483
2019-01-09,SPY,231.36927795410156,0.00047014152161476726,0.7606244741392824,2.521119503126806
2019-01-10,SPY,232.1854248046875,0.0004670138523019813,0.7560879430969345,2.501094014828103
2019-01-11,SPY,232.27513122558594,0.0004638791795016185,0.751554604831343,2.4806221617239106
2019-01-14,SPY,230.85801696777344,0.00046065088923738805,0.7465856904198899,2.4587930640771294
2019-01-15,SPY,233.5038604736328,0.0004576164539780782,0.7423558065748248,2.448355587932578
2019-01-16,SPY,234.06890869140625,0.0004546766487302596,0.7382628861887885,2.428927526259929
2019-01-17,SPY,235.84469604492188,0.00045181484802190355,0.7346124971065036,2.4070419383804045
2019-01-18,SPY,238.98379516601562,0.00044929933050359645,0.7316975615365952,2.406082109326964
2019-01-22,SPY,235.75498962402344,0.0004463566166738393,0.7279850874657463,2.403400322523395
2019-01-23,SPY,236.2483367919922,0.0004435322078981595,0.7243777852134613,2.3793365006752927
2019-01-24,SPY,236.37384033203125,0.00044064103498038726,0.7207843859964341,2.3614263528384623
2019-01-25,SPY,238.37393188476562,0.0004380818447378207,0.7176620476041436,2.351433377953738
2019-01-28,SPY,236.56224060058594,0.0004355286780317938,0.7141074211380966,2.3397983891609138
2019-01-29,SPY,236.2483367919922,0.00043290286458616236,0.7104449201570894,2.310350589193685
2019-01-30,SPY,239.9883270263672,0.0004305935882358184,0.7076522658631291,2.31423639619131
2019-01-31,SPY,242.0960235595703,0.0004283250293170899,0.7052767020647936,2.2959126748226684
2019-02-01,SPY,242.21255493164062,0.00042604615457309187,0.7029096476330298,2.280261490638421
2019-02-04,SPY,243.91665649414062,0.0004239222859716314,0.7008609449714917,2.2694632170273956
2019-02-05,SPY,244.93905639648438,0.0004218923645275082,0.6989865040930401,2.2113535557584783
2019-02-06,SPY,244.6162872314453,0.00041997335461694326,0.697048528334227,2.02539897959383
2019-02-07,SPY,242.28431701660156,0.00041776637220555297,0.6946366154908111,1.9875388452399507
2019-02-08,SPY,242.58035278320312,0.00041557012832353136,0.6922694484509949,1.9741326114154576
2019-02-11,SPY,242.71485900878906,0.00041339875189548304,0.6899157134585864,1.8215326066513562
2019-02-12,SPY,245.83607482910156,0.00041164945947695636,0.6881560242133985,1.8074404654534157
2019-02-13,SPY,246.63424682617188,0.0004100500287120165,0.6865381468957212,1.7800010102356172
2019-02-14,SPY,246.08712768554688,0.0004085070114642193,0.6848487897931445,1.7721363464467192
2019-02-15,SPY,248.7688751220703,0.00040729488396053866,0.6836161834716111,1.758343444073348
2019-02-19,SPY,249.19932556152344,0.00040622711933054154,0.6824903402791125,1.7356743030049508
2019-02-20,SPY,249.70156860351562,0.00040516736250614924,0.6814083127150395,1.72860993594802
2019-02-21,SPY,248.81369018554688,0.0004040413408843137,0.6801951476418056,1.718617629881606
2019-02-22,SPY,250.3563232421875,0.0004031824639178676,0.6792730768600493,1.7123213300437592
2019-02-25,SPY,250.69700622558594,0.00040231551061771097,0.6783651483638085,1.705224926592841
2019-02-26,SPY,250.5177459716797,0.0004014283932692477,0.6774230841400175,1.6745995057364895
2019-02-27,SPY,250.4101104736328,0.0004005419625595282,0.6764656257406384,1.6552612605490782
2019-02-28,SPY,249.94371032714844,0.0003996295160211535,0.6754455278168858,1.633533098194675
2019-03-01,SPY,251.50437927246094,0.00039878112372370003,0.6745837636009507,1.6204120627768541
2019-03-04,SPY,250.58941650390625,0.00039815626276219345,0.6738250511405764,1.594217076040703
2019-03-05,SPY,250.24868774414062,0.0003973319021179609,0.6728710108671202,1.5862262232926703
2019-03-06,SPY,248.7329559326172,0.00039636085923211304,0.6716737573018547,1.5717891131214612
2019-03-07,SPY,246.6521759033203,0.0003951034586460491,0.6700465628725831,1.5726262048170592
2019-03-08,SPY,246.15890502929688,0.0003937108349131121,0.6682610231493448,1.5673703471383678
2019-03-11,SPY,249.72853088378906,0.0003925963071131413,0.6670402356912504,1.5793247641651584
2019-03-12,SPY,250.6702423095703,0.00039158164939289813,0.6659590978292108,1.5465306691387284
2019-03-13,SPY,252.3294219970703,0.00039078622193003024,0.6651407649126407,1.545029973608052
2019-03-14,SPY,252.1680450439453,0.00038996829271784685,0.6642894016780498,1.5354851663911124
2019-03-15,SPY,253.41392517089844,0.0003891565400393418,0.6635273915382387,1.5296763682834655
2019-03-18,SPY,254.332763671875,0.00038861394960753844,0.662987383809808,1.525420580319187
2019-03-19,SPY,254.395751953125,0.00038801097026013715,0.6624032616673415,1.5201566955318702
2019-03-20,SPY,253.63002014160156,0.0003872755069976841,0.6616809007357433,1.4975923069933343
2019-03-21,SPY,256.49468994140625,0.00038675912972795595,0.6612480775930936,1.5040405184079382
2019-03-22,SPY,251.55816650390625,0.00038545791588862684,0.6600615391552224,1.5356091681823314
2019-03-25,SPY,251.36895751953125,0.00038417433639232246,0.658847828318407,1.4678883962251417
2019-03-26,SPY,253.24276733398438,0.0003830206054014656,0.6578741406457025,1.4216352436577286
2019-03-27,SPY,251.9185028076172,0.0003817053217611192,0.65669811452389,1.3509910244177223
2019-03-28,SPY,252.87332153320312,0.00038043458576207835,0.6556373729821973,1.3181381382920643
2019-03-29,SPY,254.46783447265625,0.0003794628476800701,0.6548177702790415,1.3168357882833999
2019-04-01,SPY,257.4856262207031,0.0003787704473187838,0.6543241398445319,1.311095946139829
2019-04-02,SPY,257.6117248535156,0.00037814311031778,0.6538581832720337,1.2582627196730638
2019-04-03,SPY,258.01708984375,0.00037747623288426777,0.6533950848242309,1.240092873418545
2019-04-04,SPY,258.70172119140625,0.0003768087990546725,0.6529679859902918,1.2269983178921122
2019-04-05,SPY,259.9538879394531,0.00037624803088496086,0.6526384687642168,1.220324286310962
2019-04-08,SPY,260.1521301269531,0.0003756121463977131,0.6522948037394648,1.163990484088656
2019-04-09,SPY,258.81884765625,0.00037489859209216233,0.6518432589015161,1.1624695216686198
2019-04-10,SPY,259.70172119140625,0.0003742189367179977,0.6514511147716051,1.1367269005993004
2019-04-11,SPY,259.629638671875,0.0003735241751126439,0.6510449341414758,1.1309173730230269
2019-04-12,SPY,261.38629150390625,0.0003729376298196769,0.6507597949966395,1.126289753506004
2019-04-15,SPY,261.2151184082031,0.0003722083941480374,0.6504406496837996,1.1227376541680194
2019-04-16,SPY,261.38629150390625,0.0003713167179093653,0.6501320186323184,1.1140846376419478
2019-04-17,SPY,260.7466735839844,0.00037055171323651254,0.6497658706204887,1.1016776108169308
2019-04-18,SPY,261.2601623535156,0.00036973907239815307,0.649429443638871,1.0995408490217187
2019-04-22,SPY,261.4853515625,0.00036887945386980406,0.6491061042085143,1.0935931902772589
2019-04-23,SPY,263.8365478515625,0.00036839870867412424,0.6489321838118914,1.0905477037435418
2019-04-24,SPY,263.25103759765625,0.00036776596549801643,0.6487129890037263,1.088914776552709
2019-04-25,SPY,263.0888671875,0.0003673534029819947,0.6485124500983368,1.066548632368666
2019-04-26,SPY,264.31396484375,0.0003671645855654661,0.6484182551572317,1.0657071018648612
2019-04-29,SPY,264.7283630371094,0.00036697484048095946,0.6483289348855745,1.054086424575267
2019-04-30,SPY,264.863525390625,0.0003667937980053944,0.6482431485922996,1.0519137750880037
2019-05-01,SPY,262.87261962890625,0.0003663600888450009,0.6480094492027647,1.049485414171501
2019-05-02,SPY,262.3050537109375,0.00036591235466755105,0.6477430655313371,1.047890724396989
2019-05-03,SPY,264.8724365234375,0.0003656809511349155,0.6476326913220222,1.0492271287797807
2019-05-06,SPY,263.7825012207031,0.0003653004879719174,0.6474380307623672,1.0485633776158032
2019-05-07,SPY,259.3774719238281,0.00036452798648356217,0.6468710428240287,1.061317278427282
2019-05-08,SPY,259.0170593261719,0.00036379457969380004,0.64628573459333,1.0585636182068727
2019-05-09,SPY,258.2332458496094,0.0003629651493561433,0.6455958971199716,1.0575913975930333
2019-05-10,SPY,259.5306091308594,0.00036221176462507775,0.6450271805006955,1.0488822649514427
2019-05-13,SPY,253.00845336914062,0.00036087993596734295,0.6435680894706034,1.1058734921130662
2019-05-14,SPY,255.2965545654297,0.00035969358635762436,0.6424364482827216,1.1105390348097597
2019-05-15,SPY,256.7919616699219,0.0003585859362217553,0.6414882900126692,1.1113560892038075
2019-05-16,SPY,259.1701965332031,0.0003578058763319396,0.6408593950716074,1.1118537511640727
2019-05-17,SPY,257.4947204589844,0.00035683079499208105,0.6400065323407441,1.1126012432857755
2019-05-20,SPY,255.79208374023438,0.0003552556619043311,0.6388618702676641,1.1149185376127508
2019-05-21,SPY,258.09820556640625,0.0003539662821131567,0.6380138855041958,1.119415290599873
2019-05-22,SPY,257.30560302734375,0.00035273638304887135,0.6370592096485923,1.1129418013601144
2019-05-23,SPY,254.16162109375,0.0003513159837918841,0.6356424957724455,1.125437477533064
2019-05-24,SPY,254.73809814453125,0.00034998238305531217,0.634317136390036,1.1228348384331266
2019-05-28,SPY,252.368896484375,0.00034846472323525157,0.6325816695408035,1.1290672138923719
2019-05-29,SPY,250.67535400390625,0.0003468833497703917,0.6305382929428401,1.130787034952922
