Date,VIX,VIX9D,VIX3M,VVIX,MOVE,vix9d_vix,vix_vix3m,backwardation
2017-08-25,11.279999732971191,8.970000267028809,13.989999771118164,95.52999877929688,50.560001373291016,0.7952128084551008,0.806290201395023,0
2017-08-28,11.319999694824219,9.449999809265137,13.989999771118164,96.41999816894531,48.86000061035156,0.8348056593663963,0.8091493838473063,0
2017-08-29,11.699999809265137,9.8100004196167,14.119999885559082,98.79000091552734,51.400001525878906,0.8384615879949193,0.828611891224663,0
2017-08-30,11.220000267028809,9.149999618530273,14.140000343322754,98.9000015258789,51.560001373291016,0.8155079679827231,0.7934936346962085,0
2017-08-31,10.59000015258789,8.65999984741211,13.800000190734863,94.86000061035156,51.130001068115234,0.8177525705980141,0.7673913047985228,0
2017-09-01,10.130000114440918,7.940000057220459,13.59000015258789,93.5999984741211,49.439998626708984,0.7838104607621392,0.7454010302208791,0
2017-09-05,12.229999542236328,11.34000015258789,14.579999923706055,102.66000366210938,53.31999969482422,0.9272281747374705,0.8388202747759421,0
2017-09-06,11.630000114440918,10.220000267028809,14.399999618530273,99.61000061035156,52.91999816894531,0.8787618371850815,0.8076389182312996,0
2017-09-07,11.550000190734863,9.75,14.319999694824219,96.29000091552734,54.0099983215332,0.844155830215589,0.8065642763183483,0
2017-09-08,12.119999885559082,11.289999961853027,14.6899995803833,100.12000274658203,,0.931518157463434,0.8250510709165615,0
2017-09-11,10.729999542236328,9.010000228881836,13.859999656677246,93.66000366210938,51.880001068115234,0.8397018278906643,0.7741702603193791,0
2017-09-12,10.579999923706055,9.25,13.5600004196167,92.38999938964844,51.650001525878906,0.8742911216165519,0.7802359584296473,0
2017-09-13,10.5,9.380000114440918,13.229999542236328,90.88999938964844,51.369998931884766,0.8933333442324684,0.7936508211114524,0
2017-09-14,10.4399995803833,9.289999961853027,13.15999984741211,92.08999633789062,50.72999954223633,0.8898467754068576,0.7933130472213727,0
2017-09-15,10.170000076293945,8.300000190734863,12.960000038146973,90.62999725341797,50.630001068115234,0.8161258730058407,0.7847222257993185,0
2017-09-18,10.149999618530273,8.720000267028809,12.6899995803833,90.45999908447266,50.15999984741211,0.8591133590891179,0.7998423919745861,0
2017-09-19,10.180000305175781,9.09000015258789,12.729999542236328,91.22000122070312,49.86000061035156,0.8929272966687726,0.7996858343474396,0
2017-09-20,9.779999732971191,8.949999809265137,12.65999984741211,90.91000366210938,49.150001525878906,0.9151329298192221,0.7725118365598059,0
2017-09-21,9.670000076293945,8.4399995803833,12.65999984741211,92.31999969482422,48.310001373291016,0.8728024316229328,0.7638230800034832,0
2017-09-22,9.59000015258789,7.980000019073486,12.850000381469727,93.29000091552734,50.52000045776367,0.8321167770701295,0.7463034916650352,0
2017-09-25,10.210000038146973,9.210000038146973,13.0600004196167,96.4000015258789,51.11000061035156,0.9020568074178488,0.7817763943415423,0
2017-09-26,10.170000076293945,9.34000015258789,13.020000457763672,94.80999755859375,50.63999938964844,0.9183874220767444,0.7811059691806458,0
2017-09-27,9.869999885559082,9.029999732971191,12.90999984741211,95.36000061035156,52.08000183105469,0.9148936005747168,0.764523625268484,0
2017-09-28,9.550000190734863,8.390000343322754,12.760000228881836,94.0999984741211,51.86000061035156,0.878534049817349,0.7484326034037802,0
2017-09-29,9.510000228881836,7.949999809265137,12.489999771118164,93.13999938964844,52.880001068115234,0.8359621049346577,0.761409159580029,0
2017-10-02,9.449999809265137,8.180000305175781,12.359999656677246,92.4800033569336,54.459999084472656,0.8656085153732808,0.7645631126017031,0
2017-10-03,9.510000228881836,8.039999961853027,12.3100004196167,91.58999633789062,54.599998474121094,0.8454258431493594,0.7725426405125949,0
2017-10-04,9.630000114440918,8.020000457763672,12.380000114440918,92.12000274658203,54.4900016784668,0.8328141601719268,0.7778675303248016,0
2017-10-05,9.1899995803833,7.809999942779541,12.180000305175781,91.79000091552734,55.58000183105469,0.8498368116850118,0.7545155459871453,0
2017-10-06,9.649999618530273,7.880000114440918,12.4399995803833,97.08999633789062,54.97999954223633,0.8165803550198552,0.7757234681701604,0
2017-10-09,10.329999923706055,9.34000015258789,12.729999542236328,101.83000183105469,,0.9041626545566338,0.8114689941215303,0
2017-10-10,10.079999923706055,8.720000267028809,12.470000267028809,97.33000183105469,53.88999938964844,0.8650793981179692,0.808339992610745,0
2017-10-11,9.850000381469727,8.319999694824219,12.239999771118164,99.22000122070312,52.689998626708984,0.8446699870668213,0.8047386083055373,0
2017-10-12,9.90999984741211,8.34000015258789,12.260000228881836,97.7699966430664,51.81999969482422,0.8415741958629588,0.8083197114520726,0
2017-10-13,9.609999656677246,8.029999732971191,11.979999542236328,97.80000305175781,50.849998474121094,0.8355879313056754,0.8021702857998048,0
2017-10-16,9.90999984741211,8.460000038146973,11.9399995803833,97.6500015258789,,0.853683165328828,0.8299832659704311,0
2017-10-17,10.3100004196167,8.6899995803833,12.050000190734863,98.73999786376953,49.029998779296875,0.8428709240252751,0.8556016810310066,0
2017-10-18,10.069999694824219,8.369999885559082,11.920000076293945,94.33999633789062,50.290000915527344,0.8311817417294558,0.8447986267089932,0
2017-10-19,10.050000190734863,8.880000114440918,11.960000038146973,93.33000183105469,51.4900016784668,0.8835820841702497,0.8403010166120337,0
2017-10-20,9.970000267028809,8.40999984741211,11.850000381469727,90.52999877929688,53.97999954223633,0.8435305538781495,0.8413502064201835,0
2017-10-23,11.069999694824219,10.770000457763672,12.550000190734863,97.08999633789062,54.099998474121094,0.9728997971697495,0.8820716754248923,0
2017-10-24,11.15999984741211,10.479999542236328,12.670000076293945,98.43000030517578,55.939998626708984,0.9390680721798158,0.8808208192747288,0
2017-10-25,11.229999542236328,11.09000015258789,12.949999809265137,100.16000366210938,57.36000061035156,0.9875334465400558,0.8671814446052558,0
2017-10-26,11.300000190734863,10.6899995803833,12.930000305175781,97.7300033569336,57.349998474121094,0.9460176460128101,0.8739365757177561,0
2017-10-27,9.800000190734863,8.609999656677246,12.229999542236328,92.77999877929688,54.66999816894531,0.8785713764390872,0.8013083039693127,0
2017-10-30,10.5,9.8100004196167,12.569999694824219,95.19000244140625,51.689998626708984,0.9342857542492095,0.8353222159840978,0
2017-10-31,10.180000305175781,9.319999694824219,12.380000114440918,92.01000213623047,51.150001525878906,0.9155205712602665,0.8222940396665345,0
2017-11-01,10.199999809265137,9.289999961853027,12.569999694824219,92.0,49.939998626708984,0.9107843270167991,0.8114558517821647,0
2017-11-02,9.930000305175781,8.539999961853027,12.680000305175781,91.4800033569336,48.72999954223633,0.8600201107145738,0.7831230336108516,0
2017-11-03,9.140000343322754,7.840000152587891,12.420000076293945,89.68000030517578,45.83000183105469,0.8577680369908759,0.7359098459885095,0
2017-11-06,9.399999618530273,8.09000015258789,12.569999694824219,91.25,45.04999923706055,0.860638349031422,0.7478122392000364,0
2017-11-07,9.890000343322754,8.829999923706055,12.760000228881836,93.44999694824219,44.20000076293945,0.8928209926370366,0.7750783829092,0
2017-11-08,9.779999732971191,8.279999732971191,12.880000114440918,97.73999786376953,43.970001220703125,0.8466257626835031,0.7593167427076309,0
2017-11-09,10.5,9.649999618530273,13.140000343322754,98.81999969482422,44.9900016784668,0.9190475827171689,0.7990867371122786,0
2017-11-10,11.289999961853027,10.3100004196167,13.609999656677246,104.76000213623047,47.290000915527344,0.9131975601817911,0.8295371231926523,0
2017-11-13,11.5,9.84000015258789,13.75,106.30000305175781,46.38999938964844,0.8556521871815557,0.8363636363636363,0
2017-11-14,11.59000015258789,9.729999542236328,13.930000305175781,103.18000030517578,47.77000045776367,0.839516774299934,0.8320172217283837,0
2017-11-15,13.130000114440918,11.729999542236328,14.65999984741211,106.2699966430664,48.0,0.8933739101293068,0.8956343963918063,0
2017-11-16,11.760000228881836,8.739999771118164,13.960000038146973,100.1500015258789,47.7400016784668,0.7431972449841678,0.8424068908844243,0
2017-11-17,11.430000305175781,8.489999771118164,13.800000190734863,97.12000274658203,49.09000015258789,0.7427821123743703,0.828260880231707,0
2017-11-20,10.649999618530273,8.600000381469727,13.279999732971191,93.76000213623047,48.099998474121094,0.8075118018320219,0.801957818725611,0
2017-11-21,9.729999542236328,7.96999979019165,12.550000190734863,89.2699966430664,48.09000015258789,0.8191161526365126,0.7752987565226953,0
2017-11-22,9.880000114440918,7.869999885559082,12.4399995803833,86.41999816894531,46.880001068115234,0.7965586836437424,0.7942122546387173,0
2017-11-24,9.670000076293945,7.869999885559082,12.420000076293945,86.31999969482422,46.15999984741211,0.8138572723336814,0.7785829321169712,0
2017-11-27,9.869999885559082,9.0,12.569999694824219,86.58000183105469,45.290000915527344,0.9118541139162535,0.7852028739207624,0
2017-11-28,10.029999732971191,9.180000305175781,12.270000457763672,85.7300033569336,44.93000030517578,0.9152542920812606,0.817440860535979,0
2017-11-29,10.699999809265137,10.15999984741211,12.819999694824219,89.56999969482422,45.540000915527344,0.9495327129458974,0.8346333903256656,0
2017-11-30,11.279999732971191,11.380000114440918,13.039999961853027,89.94000244140625,46.83000183105469,1.0088652822550543,0.865030656899501,0
2017-12-01,11.430000305175781,11.979999542236328,13.279999732971191,95.02999877929688,50.16999816894531,1.0481189170932474,0.8606928113709004,0
2017-12-04,11.680000305175781,12.210000038146973,13.550000190734863,97.56999969482422,48.7599983215332,1.0453766882811066,0.8619926303146668,0
2017-12-05,11.329999923706055,11.109999656677246,13.539999961853027,97.94999694824219,49.2400016784668,0.9805825005727938,0.8367799080965048,0
2017-12-06,11.020000457763672,10.899999618530273,13.449999809265137,98.16999816894531,49.31999969482422,0.9891106321008493,0.8193309006720177,0
2017-12-07,10.15999984741211,9.510000228881836,12.930000305175781,95.83000183105469,49.2400016784668,0.9360236586326488,0.7857694978820022,0
2017-12-08,9.579999923706055,8.4399995803833,12.460000038146973,91.88999938964844,47.4900016784668,0.8810020508975389,0.7688603446529984,0
2017-12-11,9.34000015258789,8.789999961853027,12.279999732971191,92.05999755859375,46.56999969482422,0.9411134709047653,0.7605863481829281,0
2017-12-12,9.920000076293945,9.239999771118164,12.479999542236328,93.2699966430664,46.75,0.9314515826667387,0.7948718301408167,0
2017-12-13,10.180000305175781,9.350000381469727,12.5,95.55999755859375,45.029998779296875,0.9184675934357232,0.8144000244140625,0
2017-12-14,10.489999771118164,9.869999885559082,12.800000190734863,96.06999969482422,44.84000015258789,0.9408961011356634,0.8195312199066398,0
2017-12-15,9.420000076293945,8.25,12.079999923706055,92.19999694824219,46.43000030517578,0.8757961712507489,0.7798013357440452,0
2017-12-18,9.529999732971191,8.050000190734863,12.069999694824219,90.63999938964844,46.72999954223633,0.8447009880686633,0.7895608926202199,0
2017-12-19,10.029999732971191,9.029999732971191,12.510000228881836,93.58000183105469,48.959999084472656,0.900299100037586,0.8017585571113686,0
2017-12-20,9.720000267028809,8.34000015258789,12.369999885559082,92.86000061035156,49.95000076293945,0.8580246834846278,0.7857720579590367,0
2017-12-21,9.619999885559082,7.630000114440918,12.350000381469727,92.20999908447266,51.599998474121094,0.793139314470739,0.7789473350942717,0
2017-12-22,9.899999618530273,7.510000228881836,12.489999771118164,94.9000015258789,50.380001068115234,0.7585859109352925,0.7926340912690008,0
2017-12-26,10.25,8.479999542236328,12.619999885559082,97.55999755859375,48.81999969482422,0.8273170285108613,0.81220285998013,0
2017-12-27,10.470000267028809,9.710000038146973,12.649999618530273,97.08000183105469,47.72999954223633,0.9274116323305969,0.8276680302576368,0
2017-12-28,10.180000305175781,9.270000457763672,12.760000228881836,97.25,46.189998626708984,0.9106090549968411,0.7978056522392287,0
2017-12-29,11.039999961853027,10.420000076293945,13.09000015258789,100.76000213623047,46.599998474121094,0.9438405898821202,0.8433918894699495,0
2018-01-02,9.770000457763672,8.539999961853027,12.609999656677246,97.36000061035156,49.16999816894531,0.8741043563684552,0.7747819765078472,0
2018-01-03,9.149999618530273,7.849999904632568,12.319999694824219,94.4000015258789,47.599998474121094,0.8579235226125049,0.7426947926284689,0
2018-01-04,9.220000267028809,7.730000019073486,12.239999771118164,94.20999908447266,47.380001068115234,0.8383947717134413,0.7532680097580208,0
2018-01-05,9.220000267028809,7.699999809265137,12.0600004196167,93.0999984741211,46.06999969482422,0.8351409529564472,0.7645107749773897,0
2018-01-08,9.520000457763672,7.900000095367432,12.149999618530273,93.97000122070312,45.900001525878906,0.8298319028887114,0.7835391569267605,0
2018-01-09,10.079999923706055,8.350000381469727,12.40999984741211,94.73999786376953,47.290000915527344,0.828373059987061,0.8122481907852774,0
2018-01-10,9.819999694824219,7.849999904632568,12.359999656677246,93.69999694824219,49.16999816894531,0.7993890171676921,0.7944983792551449,0
2018-01-11,9.880000114440918,7.840000152587891,12.15999984741211,92.23999786376953,48.189998626708984,0.7935222734591572,0.8125000196067913,0
2018-01-12,10.15999984741211,8.680000305175781,12.199999809265137,92.22000122070312,47.61000061035156,0.8543307515291643,0.832786885758492,0
2018-01-16,11.65999984741211,11.25,13.229999542236328,106.48999786376953,45.90999984741211,0.9648370623689925,0.8813303288626695,0
2018-01-17,11.90999984741211,11.65999984741211,13.25,102.62999725341797,45.880001068115234,0.9790092356672597,0.8988679130122347,0
2018-01-18,12.220000267028809,12.369999885559082,13.579999923706055,103.68000030517578,48.54999923706055,1.0122749275984053,0.8998527493138531,0
2018-01-19,11.270000457763672,10.40999984741211,13.039999961853027,101.58999633789062,,0.9236911645589929,0.864263841313859,0
2018-01-22,11.029999732971191,10.859999656677246,12.989999771118164,99.68000030517578,52.599998474121094,0.9845874813771957,0.8491146980229501,0
2018-01-23,11.100000381469727,11.020000457763672,13.220000267028809,98.58999633789062,52.54999923706055,0.9927927999138084,0.8396369256628199,0
2018-01-24,11.470000267028809,11.449999809265137,13.529999732971191,99.7699966430664,54.11000061035156,0.9982562809679121,0.847745786651985,0
2018-01-25,11.579999923706055,11.640000343322754,13.680000305175781,101.77999877929688,53.380001068115234,1.005181383420726,0.8464912036094621,0
2018-01-26,11.079999923706055,10.460000038146973,13.460000038146973,98.6500015258789,55.630001068115234,0.9440433312429389,0.8231797839750549,0
2018-01-29,13.84000015258789,14.90999984741211,14.989999771118164,110.01000213623047,55.97999954223633,1.0773121158256738,0.9232822124022961,0
2018-01-30,14.789999961853027,16.200000762939453,15.829999923706055,113.4800033569336,57.279998779296875,1.095334740008327,0.9343019604001649,0
2018-01-31,13.539999961853027,13.859999656677246,14.899999618530273,108.41000366210938,57.20000076293945,1.02363365551889,0.9087248529197348,0
2018-02-01,13.470000267028809,13.859999656677246,14.720000267028809,105.7699966430664,57.83000183105469,1.0289531835127768,0.9150815232795978,0
2018-02-02,17.309999465942383,18.860000610351562,17.030000686645508,125.51000213623047,60.33000183105469,1.0895436852819564,1.016441501350992,1
2018-02-05,37.31999969482422,59.34000015258789,28.1299991607666,177.33999633789062,60.40999984741211,1.590032171431597,1.3266975047363339,1
